income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg,outcome_profit,outcome_damage_inc,outcome_damage_amount,gender_M,gender_V
227.0,0.0,1643.0,0.0,0.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,False,5.0,0.0,24078.0,52.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,37.0,3.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1096.53,1,1229.79,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,7.0,0.0,27183.0,60.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,274.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5709623234047678,2.3939885646965604,1998.99,0,0.0,1,0
227.0,0.0,1620.0,0.0,0.0,6000.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,True,5.0,0.0,30162.0,52.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,68.0,6.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1068.65,1,845.24,1,0
5322.0,2874.5,5749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,False,0.0,0.0,46513.0,79.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.1180924267348536,0.0561404571106538,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.4741097069325509,7.0371534025018505,3326.22,0,0.0,1,0
227.0,0.0,5373.0,364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,3.0,1.0,26628.0,42.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,183.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.2862606319977462,0.49428009391217764,0.8189706639753035,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2579.15,0,0.0,0,1
581.0,148.0,1693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,7.0,0.0,36902.0,65.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,185.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4508755032215746,0.9379592529918662,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.7521805603483851,0.92586559689653,0.5009592785109526,5.192952669821167,2695.15,1,537.62,0,1
714.0,186.0,1960.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,3.0,0.0,29753.0,73.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,160.0,13.0,0.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1034.29,1,319.52,0,1
239.0,0.0,1659.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,7.0,0.0,29279.0,62.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,238.0,20.0,0.0,0.0,0.0,49.0,0.0,0.0,1.0,0.0,0.917186342763596,0.6933019185427088,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1562.39,0,0.0,0,1
3331.0,1.0,5792.0,0.0,0.0,3000.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,False,3.0,0.0,32314.0,55.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,110.0,9.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1125.81,0,0.0,0,1
1505.0,0.0,2514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,9.0,0.0,34434.0,59.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,229.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.2217811123638386,0.3908632819674048,0.3565014534078389,0.6880639752181167,0.4962064558073229,0.5013961826835062,0.595809945751286,6.88031705413017,2536.24,0,0.0,0,1
5222.0,1986.0,3060.0,0.0,0.0,7000.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,True,4.0,0.0,29212.0,37.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,467.0,39.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1291.0,0,0.0,1,0
1688.0,614.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,2.0,0.0,37185.0,76.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,405.0,34.0,0.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.2024203062090325,0.0758428033848433,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.7851320744430662,5.4596787720293705,1402.38,0,0.0,0,1
976.0,881.5,1763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,False,0.0,0.0,31833.0,47.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,636.0,53.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5090860289405591,3.1068739042127,2709.24,0,0.0,1,0
2339.0,2165.0,4330.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,False,0.0,0.0,31360.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,324.0,27.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.1811202571011869,0.49428009391217764,0.1035545828099803,0.4962064558073229,0.5013961826835062,0.5009592785109526,2.9273043012713904,919.61,0,0.0,0,1
663.0,183.0,1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,1.0,0.0,34652.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,398.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2817.46,1,314.92,0,1
782.0,919.5,1839.0,0.0,0.0,750.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,True,8.0,0.0,38134.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,265.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.9181637476621832,0.7676738375570727,0.4318524001711146,0.3540532272208116,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1878.12,1,423.86,0,1
5000.0,2006.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,True,5.0,0.0,26037.0,72.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,322.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.6356517203783328,0.7119424972759075,0.6706678549623816,0.1487703142449881,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.3001648394307893,5.80364110813724,1565.32,0,0.0,0,1
3369.0,979.0,2942.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,6.0,0.0,35954.0,46.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,288.0,24.0,0.0,0.0,0.0,4.0,2416.8468839260763,1.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.4167002144111495,0.9118230101856172,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2703.71,0,0.0,0,1
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,True,1.0,0.0,29424.0,48.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,350.0,29.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.5358617771929324,0.100671575692267,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1186.2,0,0.0,0,1
360.0,0.0,9007.0,1390.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,True,10.0,1.0,28869.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,231.0,19.0,0.0,0.0,0.0,4.0,657.5277325016312,1.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,4011.58,0,0.0,0,1
2258.0,827.0,3246.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,True,5.0,0.0,38947.0,61.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,408.0,34.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.6755672007245268,0.3128936005236439,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.4428924408058877,7.389452122740508,1232.51,0,0.0,1,0
939.0,229.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,6.0,0.0,26923.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,215.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.3107403108525473,0.244472920094615,0.8881715526191659,0.3527933658991725,0.5009592785109526,5.192952669821167,2686.06,1,764.61,0,1
706.0,139.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,6.0,0.0,33610.0,62.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,242.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1505.47,1,367.83,0,1
1621.0,514.0,1964.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,9.0,0.0,25040.0,52.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,462.0,39.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.455083317759094,5.65817811327635,1998.81,0,0.0,1,0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,5.0,0.0,32969.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,273.1115451388889,22.780164930555557,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1507.2,0,0.0,1,0
227.0,0.0,1620.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,True,6.0,0.0,23374.0,48.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,307.0,26.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.3692251722777186,0.4908327391844864,0.904486166970462,2.0493821744826497,1459.51,0,0.0,0,1
2175.0,3534.0,7068.0,0.0,1.0,15000.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,True,5.0,1.0,44475.0,24.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,322.0,27.0,0.0,0.0,0.0,29.0,301.4555553678824,1.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.8573647636952062,0.3609985315665881,0.5009592785109526,5.192952669821167,1462.45,0,0.0,1,0
227.0,0.0,2483.0,0.0,1.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,15.0,1.0,44401.0,47.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,220.0,18.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.8690768152189995,0.4912316501140024,0.49428009391217764,0.49858759932378294,0.5764380538235221,0.1645272722416055,0.477883642341332,3.6001989919859505,1706.91,1,1289.06,1,0
2185.0,311.0,2782.0,0.0,0.0,6000.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,True,9.0,1.0,35632.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,404.0,34.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.545757753878365,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1162.89,0,0.0,0,1
1374.0,92.0,2502.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False,6.0,0.0,42590.0,56.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,346.0,29.0,0.0,0.0,0.0,38.0,3934.621880428624,1.0,0.0,0.0,0.1152639698916023,0.8118135351839534,0.498552187322609,0.4967339818873524,0.3094535442531469,0.5343746286357113,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1144.24,0,0.0,0,1
227.0,0.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,True,0.0,0.0,30435.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.464145874137241,880.2,0,0.0,1,0
372.0,0.0,1658.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,4.0,0.0,25336.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,350.0,29.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1165.73,0,0.0,0,1
318.0,2.0,1691.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,True,8.0,0.0,33875.0,54.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,398.0,33.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.9137442679728744,0.4429057059150165,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1890.23,0,0.0,1,0
227.0,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,4.0,0.0,49059.0,67.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,399.0,33.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.6940363617205807,0.2226143041450612,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.1719420056075478,3.6626362150826095,1165.76,0,0.0,1,0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,3.0,0.0,31695.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,326.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.4367420583040021,0.2717056723984613,0.7426916016161585,0.8156277984914335,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1706.3,0,0.0,1,0
2628.0,1003.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,5.0,0.0,32958.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,290.0,24.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1869.85,0,0.0,1,0
3106.0,1017.0,2108.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,6.0,0.0,47325.0,47.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,419.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1548.41,0,0.0,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,9.0,0.0,35859.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,273.1115451388889,22.780164930555557,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8019327747987571,0.5809386698203746,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.224211440260671,0.563581204355307,0.5009592785109526,5.192952669821167,1477.64,1,72.68,1,0
239.0,1.0,5957.0,823.0,3.0,7000.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,True,17.0,1.0,32615.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,141.0,12.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1737.52,1,770.53,1,0
228.0,0.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,3.0,0.0,18022.0,39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,66.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8440148749085981,0.5478227804284628,0.6510684101430728,0.348065527030131,0.49428009391217764,0.49858759932378294,0.3507256257508194,0.1991860049398874,0.5009592785109526,5.192952669821167,1947.01,0,0.0,1,0
681.0,176.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,True,9.0,0.0,34736.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,208.0,17.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,561.84,0,0.0,0,1
2055.0,581.0,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,True,1.0,0.0,32778.55891619407,56.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,350.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.4883407493893482,0.5052523267884521,0.507241282406484,0.1376059739843696,0.1168619962026895,0.2848488928296003,0.5009592785109526,5.192952669821167,4205.86,0,0.0,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,False,7.0,0.0,37059.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,273.1115451388889,22.780164930555557,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1932.03,0,0.0,0,1
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05150651465798,True,4.0,0.0,28753.0,73.0,0.0,1.0,0.0492671009771987,0.004275244299674267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,273.1115451388889,22.780164930555557,0.0,0.0,0.0,2.0,0.0,0.15187296416938112,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.2462053695917132,4.20318675806836,1594.27,0,0.0,0,1
498.0,873.5,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,6.0,0.0,27908.0,59.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,324.0,27.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.6301283476395448,0.6267711429039249,0.8747493099682746,8.727774018605889,1866.98,1,504.35,0,1
755.0,110.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,True,6.0,0.0,37759.0,65.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,353.0,29.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1136.95,1,692.36,1,0
227.0,0.0,1620.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,True,3.0,0.0,29907.0,66.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,505.0,42.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.7812118882982606,0.8531893378220554,0.7297738821592334,0.7915798492608408,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,928.38,0,0.0,0,1
228.0,927.5,1855.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,True,11.0,0.0,39414.0,39.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,99.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.8261068834900005,0.4782800945788042,0.7087872874831311,0.2780301562056692,0.5009592785109526,5.192952669821167,1950.93,0,0.0,1,0
577.0,0.0,4682.0,429.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,4.0,1.0,32908.0,49.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,242.0,20.0,0.0,1.0,0.0,68.0,937.2073563263128,1.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.4837435807599434,0.3340461847924555,0.49428009391217764,0.49858759932378294,0.3095858101022694,0.2012048900052305,0.2593167373150573,3.87446576670188,1216.52,0,0.0,0,1
3013.0,1887.0,1887.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,True,4.0,0.0,35346.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7996500149198004,0.2977421593249779,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,2954.89,0,0.0,1,0
328.0,30.0,1711.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,8.0,0.0,45522.0,71.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,261.0,22.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.8921307813065316,0.7684586020346359,0.1233552663250548,0.8104749476945411,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,1980.56,1,913.94,1,0
7513.0,438.0,6743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,8.0,0.0,28184.0,74.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,256.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.49973556153943066,0.5003662514922993,0.498552187322609,0.4967339818873524,0.49428009391217764,0.49858759932378294,0.4962064558073229,0.5013961826835062,0.5009592785109526,5.192952669821167,3477.51,0,0.0,0,1
